# Relative Compactness,Surface Area,Roof Area,Overall Height,Cooling Load,Heating Load
0.244382541161821,-0.39428406598630666,-0.6558803458962558,1.0,1.2919004408996724,39.83
-0.03941653889706892,-0.11596590176067874,-1.1986778735345365,1.0,1.2077528922618659,35.99
-0.03941653889706892,-0.11596590176067874,-1.1986778735345365,1.0,1.2466711335068514,36.59
-0.03941653889706892,-0.11596590176067874,-1.1986778735345365,1.0,1.3360779039345212,36.52
-0.22861592560299554,0.1623522624649492,0.9725122370185867,-1.0,-1.0621272322429742,11.8
-0.22861592560299554,0.1623522624649492,0.9725122370185867,-1.0,-1.0379348120096046,11.98
-0.22861592560299554,0.1623522624649492,0.9725122370185867,-1.0,-1.0337274345777145,11.69
-0.5124150056618855,0.44067042669057715,0.9725122370185867,-1.0,-1.016897924850153,12.41
-0.5124150056618855,0.44067042669057715,0.9725122370185867,-1.0,-1.0358311232936597,12.28
-0.5124150056618855,0.44067042669057715,0.9725122370185867,-1.0,-0.9485280415819349,12.1
-0.7016143923678121,0.718988590916205,0.9725122370185867,-1.0,-1.016897924850153,12.34
-0.7016143923678121,0.718988590916205,0.9725122370185867,-1.0,-1.0736975201806727,12.46
-0.7016143923678121,0.718988590916205,0.9725122370185867,-1.0,-0.9906018159008384,12.12
-0.985413472426701,0.997306755141833,0.9725122370185867,-1.0,-0.9527354190138254,12.97
-0.985413472426701,0.997306755141833,0.9725122370185867,-1.0,-0.8885729131774975,12.74
-0.985413472426701,0.997306755141833,0.9725122370185867,-1.0,-0.8759507808818264,12.84
-1.1746128591326277,1.275624919367461,0.9725122370185867,-1.0,-0.496234967653723,16.83
-1.1746128591326277,1.275624919367461,0.9725122370185867,-1.0,-0.4341761505333404,16.66
-1.1746128591326277,1.275624919367461,0.9725122370185867,-1.0,-0.45310934897684696,16.86
-1.3638122458385542,1.553943083593089,0.9725122370185867,-1.0,-1.0200534579240708,13.91
-1.3638122458385542,1.553943083593089,0.9725122370185867,-1.0,-1.0126905474182626,14.34
-1.3638122458385542,1.553943083593089,0.9725122370185867,-1.0,-1.0768530532545906,13.99
2.0417767148681216,-1.7858748871144463,-1.4700766373536769,1.0,0.5282614370115755,28.7
2.0417767148681216,-1.7858748871144463,-1.4700766373536769,1.0,0.5261577482956303,28.55
2.0417767148681216,-1.7858748871144463,-1.4700766373536769,1.0,0.5892684097739855,28.15
1.2849791680444165,-1.2292385586631904,-1.1986778735345365,1.0,0.7922743708626943,32.67
1.2849791680444165,-1.2292385586631904,-1.1986778735345365,1.0,1.3181965498489872,31.69
1.2849791680444165,-1.2292385586631904,-1.1986778735345365,1.0,1.2172194914836187,32.07
0.9065803946325631,-0.9509203944375626,-0.6558803458962558,1.0,0.511431927284014,29.47
0.9065803946325631,-0.9509203944375626,-0.6558803458962558,1.0,1.0100061529630195,28.42
0.9065803946325631,-0.9509203944375626,-0.6558803458962558,1.0,0.3915216704751392,29.88
0.5281816212207099,-0.6726022302119347,-0.6558803458962558,1.0,0.5093282385680689,24.96
0.5281816212207099,-0.6726022302119347,-0.6558803458962558,1.0,0.4388546665839059,25.43
0.5281816212207099,-0.6726022302119347,-0.6558803458962558,1.0,0.2894927677517985,26.0
0.244382541161821,-0.39428406598630666,-0.6558803458962558,1.0,1.2277379350633448,40.0
0.244382541161821,-0.39428406598630666,-0.6558803458962558,1.0,2.0586949778616876,38.33
0.244382541161821,-0.39428406598630666,-0.6558803458962558,1.0,1.3329223708606035,40.12
-0.03941653889706892,-0.11596590176067874,-1.1986778735345365,1.0,1.2803301529619742,36.45
-0.03941653889706892,-0.11596590176067874,-1.1986778735345365,1.0,1.310833639343179,36.81
-0.03941653889706892,-0.11596590176067874,-1.1986778735345365,1.0,1.359218479809918,36.26
-0.22861592560299554,0.1623522624649492,0.9725122370185867,-1.0,-1.016897924850153,12.32
-0.22861592560299554,0.1623522624649492,0.9725122370185867,-1.0,-1.0053276369124546,12.18
-0.22861592560299554,0.1623522624649492,0.9725122370185867,-1.0,-0.9716686174573319,12.43
-0.5124150056618855,0.44067042669057715,0.9725122370185867,-1.0,-1.0431940337994676,12.36
-0.5124150056618855,0.44067042669057715,0.9725122370185867,-1.0,-0.9990165707646191,12.49
-0.5124150056618855,0.44067042669057715,0.9725122370185867,-1.0,-0.9411651310761268,12.28
-0.7016143923678121,0.718988590916205,0.9725122370185867,-1.0,-0.9695649287413868,12.91
-0.7016143923678121,0.718988590916205,0.9725122370185867,-1.0,-0.9316985318543736,12.95
-0.7016143923678121,0.718988590916205,0.9725122370185867,-1.0,-0.9211800882746477,12.67
-0.985413472426701,0.997306755141833,0.9725122370185867,-1.0,-0.9085579559789768,12.95
-0.985413472426701,0.997306755141833,0.9725122370185867,-1.0,-0.8854173801035796,12.86
-0.985413472426701,0.997306755141833,0.9725122370185867,-1.0,-0.8885729131774975,12.92
-1.1746128591326277,1.275624919367461,0.9725122370185867,-1.0,-0.5193755435291201,16.99
-1.1746128591326277,1.275624919367461,0.9725122370185867,-1.0,-0.5078052555914213,16.69
-1.1746128591326277,1.275624919367461,0.9725122370185867,-1.0,-0.4436427497550937,16.56
-1.3638122458385542,1.553943083593089,0.9725122370185867,-1.0,-0.9653575513094963,14.33
-1.3638122458385542,1.553943083593089,0.9725122370185867,-1.0,-0.9495798859399075,14.61
-1.3638122458385542,1.553943083593089,0.9725122370185867,-1.0,-0.968513084383414,14.65
2.0417767148681216,-1.7858748871144463,-1.4700766373536769,1.0,0.519846682147795,28.69
2.0417767148681216,-1.7858748871144463,-1.4700766373536769,1.0,0.5450909467391368,28.58
2.0417767148681216,-1.7858748871144463,-1.4700766373536769,1.0,0.590320254131958,28.61
1.2849791680444165,-1.2292385586631904,-1.1986778735345365,1.0,0.8059483475163381,33.13
1.2849791680444165,-1.2292385586631904,-1.1986778735345365,1.0,1.3255594603547953,31.53
1.2849791680444165,-1.2292385586631904,-1.1986778735345365,1.0,1.1604198961530992,32.46
0.9065803946325631,-0.9509203944375626,-0.6558803458962558,1.0,0.36101818409393427,29.71
0.9065803946325631,-0.9509203944375626,-0.6558803458962558,1.0,0.5093282385680689,29.09
0.9065803946325631,-0.9509203944375626,-0.6558803458962558,1.0,1.0057987755311293,28.31
0.5281816212207099,-0.6726022302119347,-0.6558803458962558,1.0,0.1569603786472525,25.17
0.5281816212207099,-0.6726022302119347,-0.6558803458962558,1.0,0.49670610627239775,24.6
0.5281816212207099,-0.6726022302119347,-0.6558803458962558,1.0,0.37364031638960543,25.49
0.244382541161821,-0.39428406598630666,-0.6558803458962558,1.0,1.269811709382248,39.83
0.244382541161821,-0.39428406598630666,-0.6558803458962558,1.0,2.1765015459546175,39.01
0.244382541161821,-0.39428406598630666,-0.6558803458962558,1.0,2.0134656704688663,38.65
-0.03941653889706892,-0.11596590176067874,-1.1986778735345365,1.0,1.3066262619112887,36.64
-0.03941653889706892,-0.11596590176067874,-1.1986778735345365,1.0,1.1719901840907976,36.06
-0.03941653889706892,-0.11596590176067874,-1.1986778735345365,1.0,1.2161676471256464,36.7
-0.22861592560299554,0.1623522624649492,0.9725122370185867,-1.0,-1.052660633021221,11.67
-0.22861592560299554,0.1623522624649492,0.9725122370185867,-1.0,-1.0284682127878515,11.64
-0.22861592560299554,0.1623522624649492,0.9725122370185867,-1.0,-1.1105120727097133,12.02
-0.5124150056618855,0.44067042669057715,0.9725122370185867,-1.0,-1.0389866563675771,12.19
-0.5124150056618855,0.44067042669057715,0.9725122370185867,-1.0,-0.9842907497530028,12.25
-0.5124150056618855,0.44067042669057715,0.9725122370185867,-1.0,-1.01163870306029,12.27
-0.7016143923678121,0.718988590916205,0.9725122370185867,-1.0,-0.9937573489747561,12.47
-0.7016143923678121,0.718988590916205,0.9725122370185867,-1.0,-0.9853425941109754,12.18
-0.7016143923678121,0.718988590916205,0.9725122370185867,-1.0,-1.0505569443052758,12.47
-0.985413472426701,0.997306755141833,0.9725122370185867,-1.0,-0.9211800882746477,12.93
-0.985413472426701,0.997306755141833,0.9725122370185867,-1.0,-0.9243356213485654,12.78
-0.985413472426701,0.997306755141833,0.9725122370185867,-1.0,-0.8969876680412784,13.02
-1.1746128591326277,1.275624919367461,0.9725122370185867,-1.0,-0.4688870143464359,16.73
-1.1746128591326277,1.275624919367461,0.9725122370185867,-1.0,-0.4815091466421067,16.86
-1.1746128591326277,1.275624919367461,0.9725122370185867,-1.0,-0.45205750461887456,16.92
-1.3638122458385542,1.553943083593089,0.9725122370185867,-1.0,-1.0495050999473032,13.99
-1.3638122458385542,1.553943083593089,0.9725122370185867,-1.0,-1.0495050999473032,14.16
-1.3638122458385542,1.553943083593089,0.9725122370185867,-1.0,-1.034779278935687,13.86
2.0417767148681216,-1.7858748871144463,-1.4700766373536769,1.0,0.9237549156092675,32.26
2.0417767148681216,-1.7858748871144463,-1.4700766373536769,1.0,0.8669553202787479,32.49
2.0417767148681216,-1.7858748871144463,-1.4700766373536769,1.0,0.8890440517961723,32.53
1.2849791680444165,-1.2292385586631904,-1.1986778735345365,1.0,1.545394931171066,36.47
1.2849791680444165,-1.2292385586631904,-1.1986778735345365,1.0,1.1919752268922772,36.66
1.2849791680444165,-1.2292385586631904,-1.1986778735345365,1.0,1.7252603163843783,35.96
0.9065803946325631,-0.9509203944375626,-0.6558803458962558,1.0,1.1993381373980854,31.89
0.9065803946325631,-0.9509203944375626,-0.6558803458962558,1.0,0.638705094598697,32.39
0.9065803946325631,-0.9509203944375626,-0.6558803458962558,1.0,0.7480969078278459,32.09
0.5281816212207099,-0.6726022302119347,-0.6558803458962558,1.0,0.47777290782889126,29.91
0.5281816212207099,-0.6726022302119347,-0.6558803458962558,1.0,0.46304708681727497,29.53
0.5281816212207099,-0.6726022302119347,-0.6558803458962558,1.0,0.9416362696948016,28.65
0.244382541161821,-0.39428406598630666,-0.6558803458962558,1.0,2.17755339031259,41.4
0.244382541161821,-0.39428406598630666,-0.6558803458962558,1.0,1.5233061996536417,42.62
0.244382541161821,-0.39428406598630666,-0.6558803458962558,1.0,1.4475734058796157,42.5
-0.03941653889706892,-0.11596590176067874,-1.1986778735345365,1.0,1.5737947288363254,40.78
-0.03941653889706892,-0.11596590176067874,-1.1986778735345365,1.0,1.7105344953727621,39.97
-0.03941653889706892,-0.11596590176067874,-1.1986778735345365,1.0,1.6873939194973653,40.71
-0.22861592560299554,0.1623522624649492,0.9725122370185867,-1.0,-0.8044253645396906,14.52
-0.22861592560299554,0.1623522624649492,0.9725122370185867,-1.0,-0.7718181894425405,14.61
-0.22861592560299554,0.1623522624649492,0.9725122370185867,-1.0,-0.7718181894425405,14.55
-0.5124150056618855,0.44067042669057715,0.9725122370185867,-1.0,-0.7875958548121292,14.51
-0.5124150056618855,0.44067042669057715,0.9725122370185867,-1.0,-0.7444702361352532,14.6
-0.5124150056618855,0.44067042669057715,0.9725122370185867,-1.0,-0.7854921660961841,14.5
-0.7016143923678121,0.718988590916205,0.9725122370185867,-1.0,-0.8507065162904844,14.51
-0.7016143923678121,0.718988590916205,0.9725122370185867,-1.0,-0.7981142983918552,14.7
-0.7016143923678121,0.718988590916205,0.9725122370185867,-1.0,-0.7770774112324036,14.42
-0.985413472426701,0.997306755141833,0.9725122370185867,-1.0,-0.6782040415829803,15.23
-0.985413472426701,0.997306755141833,0.9725122370185867,-1.0,-0.6897743295206787,15.23
-0.985413472426701,0.997306755141833,0.9725122370185867,-1.0,-0.6981890843844596,15.23
-1.1746128591326277,1.275624919367461,0.9725122370185867,-1.0,-0.19645932563153626,19.52
-1.1746128591326277,1.275624919367461,0.9725122370185867,-1.0,-0.1954074812735635,19.36
-1.1746128591326277,1.275624919367461,0.9725122370185867,-1.0,-0.21644436843301515,19.42
-1.3638122458385542,1.553943083593089,0.9725122370185867,-1.0,-0.7760255668744308,17.17
-1.3638122458385542,1.553943083593089,0.9725122370185867,-1.0,-0.7823366330222665,17.14
-1.3638122458385542,1.553943083593089,0.9725122370185867,-1.0,-0.7770774112324036,17.14
2.0417767148681216,-1.7858748871144463,-1.4700766373536769,1.0,0.8806292969323918,32.82
2.0417767148681216,-1.7858748871144463,-1.4700766373536769,1.0,0.9837100440137049,32.24
2.0417767148681216,-1.7858748871144463,-1.4700766373536769,1.0,0.9668805342861438,32.72
1.2849791680444165,-1.2292385586631904,-1.1986778735345365,1.0,1.4475734058796157,35.84
1.2849791680444165,-1.2292385586631904,-1.1986778735345365,1.0,1.1362274759197302,36.57
1.2849791680444165,-1.2292385586631904,-1.1986778735345365,1.0,1.6905494525712823,35.69
0.9065803946325631,-0.9509203944375626,-0.6558803458962558,1.0,1.145694075141483,32.48
0.9065803946325631,-0.9509203944375626,-0.6558803458962558,1.0,0.6250311179450535,32.74
0.9065803946325631,-0.9509203944375626,-0.6558803458962558,1.0,1.2908485965417,31.64
0.5281816212207099,-0.6726022302119347,-0.6558803458962558,1.0,0.6050460751435742,28.95
0.5281816212207099,-0.6726022302119347,-0.6558803458962558,1.0,0.351551584872181,29.49
0.5281816212207099,-0.6726022302119347,-0.6558803458962558,1.0,0.8764219195005015,28.01
0.244382541161821,-0.39428406598630666,-0.6558803458962558,1.0,1.559068907824709,43.1
0.244382541161821,-0.39428406598630666,-0.6558803458962558,1.0,1.4991137794202725,42.74
0.244382541161821,-0.39428406598630666,-0.6558803458962558,1.0,2.4657587443970788,41.92
-0.03941653889706892,-0.11596590176067874,-1.1986778735345365,1.0,1.6632014992639954,40.15
-0.03941653889706892,-0.11596590176067874,-1.1986778735345365,1.0,1.6705644097698036,40.57
-0.03941653889706892,-0.11596590176067874,-1.1986778735345365,1.0,1.5895723942059148,40.42
-0.22861592560299554,0.1623522624649492,0.9725122370185867,-1.0,-0.8580694267962926,14.54
-0.22861592560299554,0.1623522624649492,0.9725122370185867,-1.0,-0.8054772088976633,14.45
-0.22861592560299554,0.1623522624649492,0.9725122370185867,-1.0,-0.7949587653179373,14.5
-0.5124150056618855,0.44067042669057715,0.9725122370185867,-1.0,-0.7591960571468694,14.66
-0.5124150056618855,0.44067042669057715,0.9725122370185867,-1.0,-0.7697145007265954,14.4
-0.5124150056618855,0.44067042669057715,0.9725122370185867,-1.0,-0.7444702361352532,14.71
-0.7016143923678121,0.718988590916205,0.9725122370185867,-1.0,-0.8570175824383198,14.75
-0.7016143923678121,0.718988590916205,0.9725122370185867,-1.0,-0.7739218781584857,14.33
-0.7016143923678121,0.718988590916205,0.9725122370185867,-1.0,-0.7749737225164585,14.62
-0.985413472426701,0.997306755141833,0.9725122370185867,-1.0,-0.704500150532295,15.29
-0.985413472426701,0.997306755141833,0.9725122370185867,-1.0,-0.6550634657075836,15.09
-0.985413472426701,0.997306755141833,0.9725122370185867,-1.0,-0.677152197225008,15.3
-1.1746128591326277,1.275624919367461,0.9725122370185867,-1.0,-0.30164376142879484,19.2
-1.1746128591326277,1.275624919367461,0.9725122370185867,-1.0,-0.2648292088997542,18.88
-1.1746128591326277,1.275624919367461,0.9725122370185867,-1.0,-0.27955502991137043,19.12
-1.3638122458385542,1.553943083593089,0.9725122370185867,-1.0,-0.7602479015048421,16.76
-1.3638122458385542,1.553943083593089,0.9725122370185867,-1.0,-0.8128401194034715,17.26
-1.3638122458385542,1.553943083593089,0.9725122370185867,-1.0,-0.799166142749828,17.15
2.0417767148681216,-1.7858748871144463,-1.4700766373536769,1.0,0.9100809389556244,32.69
2.0417767148681216,-1.7858748871144463,-1.4700766373536769,1.0,0.9752952891499244,32.23
2.0417767148681216,-1.7858748871144463,-1.4700766373536769,1.0,0.9900211101615406,32.75
1.2849791680444165,-1.2292385586631904,-1.1986778735345365,1.0,1.3329223708606035,34.24
1.2849791680444165,-1.2292385586631904,-1.1986778735345365,1.0,0.9710879117180341,35.05
1.2849791680444165,-1.2292385586631904,-1.1986778735345365,1.0,0.9174438494614324,34.29
0.9065803946325631,-0.9509203944375626,-0.6558803458962558,1.0,1.118346121834196,31.28
0.9065803946325631,-0.9509203944375626,-0.6558803458962558,1.0,0.5808536549102047,32.05
0.9065803946325631,-0.9509203944375626,-0.6558803458962558,1.0,0.7375784642481202,31.84
0.5281816212207099,-0.6726022302119347,-0.6558803458962558,1.0,0.6376532502407243,29.67
0.5281816212207099,-0.6726022302119347,-0.6558803458962558,1.0,0.5450909467391368,29.47
0.5281816212207099,-0.6726022302119347,-0.6558803458962558,1.0,0.5314169700854933,28.91
0.244382541161821,-0.39428406598630666,-0.6558803458962558,1.0,2.2985154914794372,41.26
0.244382541161821,-0.39428406598630666,-0.6558803458962558,1.0,2.0607986665776328,41.3
0.244382541161821,-0.39428406598630666,-0.6558803458962558,1.0,1.434951273583944,42.08
-0.03941653889706892,-0.11596590176067874,-1.1986778735345365,1.0,1.4612473825332588,39.84
-0.03941653889706892,-0.11596590176067874,-1.1986778735345365,1.0,1.5853650167740239,38.89
-0.03941653889706892,-0.11596590176067874,-1.1986778735345365,1.0,1.631646168524818,39.68
-0.22861592560299554,0.1623522624649492,0.9725122370185867,-1.0,-0.8948839793253333,13.97
-0.22861592560299554,0.1623522624649492,0.9725122370185867,-1.0,-0.8433436057846764,14.1
-0.22861592560299554,0.1623522624649492,0.9725122370185867,-1.0,-0.8401880727107585,13.78
-0.5124150056618855,0.44067042669057715,0.9725122370185867,-1.0,-0.8917284462514153,14.07
-0.5124150056618855,0.44067042669057715,0.9725122370185867,-1.0,-0.9590464851616608,14.03
-0.5124150056618855,0.44067042669057715,0.9725122370185867,-1.0,-0.8296696291310328,13.94
-0.7016143923678121,0.718988590916205,0.9725122370185867,-1.0,-0.8664841816600731,14.32
-0.7016143923678121,0.718988590916205,0.9725122370185867,-1.0,-0.9201282439166751,14.56
-0.7016143923678121,0.718988590916205,0.9725122370185867,-1.0,-0.7960106096759101,14.08
-0.985413472426701,0.997306755141833,0.9725122370185867,-1.0,-0.793906920959965,15.16
-0.985413472426701,0.997306755141833,0.9725122370185867,-1.0,-0.7318481038395824,15.18
-0.985413472426701,0.997306755141833,0.9725122370185867,-1.0,-0.6697892867191999,14.9
-1.1746128591326277,1.275624919367461,0.9725122370185867,-1.0,-0.4068281972260534,18.71
-1.1746128591326277,1.275624919367461,0.9725122370185867,-1.0,-0.32057695987230134,18.48
-1.1746128591326277,1.275624919367461,0.9725122370185867,-1.0,-0.32162880423027373,18.46
-1.3638122458385542,1.553943083593089,0.9725122370185867,-1.0,-0.783388477380239,16.35
-1.3638122458385542,1.553943083593089,0.9725122370185867,-1.0,-0.8443954501426492,16.55
-1.3638122458385542,1.553943083593089,0.9725122370185867,-1.0,-0.9032987341891138,16.74
2.0417767148681216,-1.7858748871144463,-1.4700766373536769,1.0,0.8911477405121178,32.67
2.0417767148681216,-1.7858748871144463,-1.4700766373536769,1.0,0.984761888371678,32.21
2.0417767148681216,-1.7858748871144463,-1.4700766373536769,1.0,0.9773989778658698,32.74
1.2849791680444165,-1.2292385586631904,-1.1986778735345365,1.0,1.6127129700813116,35.73
1.2849791680444165,-1.2292385586631904,-1.1986778735345365,1.0,1.5390838650232304,35.4
1.2849791680444165,-1.2292385586631904,-1.1986778735345365,1.0,1.2109084253357838,36.57
0.9065803946325631,-0.9509203944375626,-0.6558803458962558,1.0,1.22142686891551,31.66
0.9065803946325631,-0.9509203944375626,-0.6558803458962558,1.0,1.2224787132734822,32.15
0.9065803946325631,-0.9509203944375626,-0.6558803458962558,1.0,0.6744678027697649,32.75
0.5281816212207099,-0.6726022302119347,-0.6558803458962558,1.0,0.3799513825374408,28.93
0.5281816212207099,-0.6726022302119347,-0.6558803458962558,1.0,0.6891936237813812,28.64
0.5281816212207099,-0.6726022302119347,-0.6558803458962558,1.0,0.4041438027708103,29.52
0.244382541161821,-0.39428406598630666,-0.6558803458962558,1.0,1.4454697171636701,42.77
0.244382541161821,-0.39428406598630666,-0.6558803458962558,1.0,2.419477592646285,41.73
0.244382541161821,-0.39428406598630666,-0.6558803458962558,1.0,2.2764267599620127,41.32
-0.03941653889706892,-0.11596590176067874,-1.1986778735345365,1.0,1.6589941218321052,40.68
-0.03941653889706892,-0.11596590176067874,-1.1986778735345365,1.0,1.6053500595755035,40.6
-0.03941653889706892,-0.11596590176067874,-1.1986778735345365,1.0,1.7021197405089816,40.11
-0.22861592560299554,0.1623522624649492,0.9725122370185867,-1.0,-0.8391362283527861,14.37
-0.22861592560299554,0.1623522624649492,0.9725122370185867,-1.0,-0.8254622516991426,14.48
-0.22861592560299554,0.1623522624649492,0.9725122370185867,-1.0,-0.8086327419715812,14.32
-0.5124150056618855,0.44067042669057715,0.9725122370185867,-1.0,-0.8138919637614438,14.6
-0.5124150056618855,0.44067042669057715,0.9725122370185867,-1.0,-0.7739218781584857,14.47
-0.5124150056618855,0.44067042669057715,0.9725122370185867,-1.0,-0.720277815901884,14.66
-0.7016143923678121,0.718988590916205,0.9725122370185867,-1.0,-0.8180993411933345,14.54
-0.7016143923678121,0.718988590916205,0.9725122370185867,-1.0,-0.8086327419715812,14.53
-0.7016143923678121,0.718988590916205,0.9725122370185867,-1.0,-0.7570923684309243,14.71
-0.985413472426701,0.997306755141833,0.9725122370185867,-1.0,-0.7118630610381032,15.29
-0.985413472426701,0.997306755141833,0.9725122370185867,-1.0,-0.6550634657075836,15.09
-0.985413472426701,0.997306755141833,0.9725122370185867,-1.0,-0.6676855980032548,15.3
-1.1746128591326277,1.275624919367461,0.9725122370185867,-1.0,-0.3058511388606851,19.06
-1.1746128591326277,1.275624919367461,0.9725122370185867,-1.0,-0.24589601045624765,19.0
-1.1746128591326277,1.275624919367461,0.9725122370185867,-1.0,-0.22065174586490577,18.84
-1.3638122458385542,1.553943083593089,0.9725122370185867,-1.0,-0.7875958548121292,16.44
-1.3638122458385542,1.553943083593089,0.9725122370185867,-1.0,-0.8202030299092796,16.9
-1.3638122458385542,1.553943083593089,0.9725122370185867,-1.0,-0.842291761426704,16.94
2.0417767148681216,-1.7858748871144463,-1.4700766373536769,1.0,0.8722145420686113,32.84
2.0417767148681216,-1.7858748871144463,-1.4700766373536769,1.0,0.9090290945976512,32.72
2.0417767148681216,-1.7858748871144463,-1.4700766373536769,1.0,0.991072954519513,32.73
1.2849791680444165,-1.2292385586631904,-1.1986778735345365,1.0,0.9837100440137049,35.67
1.2849791680444165,-1.2292385586631904,-1.1986778735345365,1.0,1.4938545576304092,34.72
1.2849791680444165,-1.2292385586631904,-1.1986778735345365,1.0,1.3339742152185765,35.24
0.9065803946325631,-0.9509203944375626,-0.6558803458962558,1.0,0.5366761918753563,32.31
0.9065803946325631,-0.9509203944375626,-0.6558803458962558,1.0,1.2277379350633448,31.12
0.9065803946325631,-0.9509203944375626,-0.6558803458962558,1.0,1.169886495374853,32.06
0.5281816212207099,-0.6726022302119347,-0.6558803458962558,1.0,0.5230022152217124,29.5
0.5281816212207099,-0.6726022302119347,-0.6558803458962558,1.0,0.9731916004339796,29.06
0.5281816212207099,-0.6726022302119347,-0.6558803458962558,1.0,0.8364518338975431,29.92
0.244382541161821,-0.39428406598630666,-0.6558803458962558,1.0,1.46966213739704,42.11
0.244382541161821,-0.39428406598630666,-0.6558803458962558,1.0,1.3792035226113977,41.96
0.244382541161821,-0.39428406598630666,-0.6558803458962558,1.0,2.1333759272777413,40.79
-0.03941653889706892,-0.11596590176067874,-1.1986778735345365,1.0,1.5548615303928188,38.82
-0.03941653889706892,-0.11596590176067874,-1.1986778735345365,1.0,1.60009083778564,39.72
-0.03941653889706892,-0.11596590176067874,-1.1986778735345365,1.0,1.3886701218331505,39.31
-0.22861592560299554,0.1623522624649492,0.9725122370185867,-1.0,-0.8307214734890053,14.41
-0.22861592560299554,0.1623522624649492,0.9725122370185867,-1.0,-0.8044253645396906,14.17
-0.22861592560299554,0.1623522624649492,0.9725122370185867,-1.0,-0.8296696291310328,14.39
-0.5124150056618855,0.44067042669057715,0.9725122370185867,-1.0,-1.052660633021221,12.63
-0.5124150056618855,0.44067042669057715,0.9725122370185867,-1.0,-0.973772306173277,12.76
-0.5124150056618855,0.44067042669057715,0.9725122370185867,-1.0,-0.9758759948892222,12.42
-0.7016143923678121,0.718988590916205,0.9725122370185867,-1.0,-0.837032539636841,14.12
-0.7016143923678121,0.718988590916205,0.9725122370185867,-1.0,-0.8464991388585942,14.37
-0.7016143923678121,0.718988590916205,0.9725122370185867,-1.0,-0.8254622516991426,14.21
-0.985413472426701,0.997306755141833,0.9725122370185867,-1.0,-0.7307962594816096,14.96
-0.985413472426701,0.997306755141833,0.9725122370185867,-1.0,-0.7150185941120211,14.92
-0.985413472426701,0.997306755141833,0.9725122370185867,-1.0,-0.6866187964467613,15.16
-1.1746128591326277,1.275624919367461,0.9725122370185867,-1.0,-0.3963097536463274,17.69
-1.1746128591326277,1.275624919367461,0.9725122370185867,-1.0,-0.4078800415840258,18.16
-1.1746128591326277,1.275624919367461,0.9725122370185867,-1.0,-0.33530278088391763,17.88
-1.3638122458385542,1.553943083593089,0.9725122370185867,-1.0,-0.8107364306875263,16.54
-1.3638122458385542,1.553943083593089,0.9725122370185867,-1.0,-0.7865440104541568,16.44
-1.3638122458385542,1.553943083593089,0.9725122370185867,-1.0,-0.9001432011151959,16.64
