# Relative Compactness,Surface Area,Wall Area,Roof Area,Overall Height,Glazing Area,Cooling Load,Glazing Area Distribution_0.0,Glazing Area Distribution_4.0,Glazing Area Distribution_5.0,Heating Load
-0.03941653889706892,-0.11596590176067874,2.2478059477960657,-1.1986778735345365,1.0,-1.0093229326479933,1.001591398099239,-0.2581988897471611,-0.48038446141526137,-0.48038446141526137,33.28
2.0417767148681216,-1.7858748871144463,-0.5619514869490164,-1.4700766373536769,1.0,-1.0093229326479933,0.13907902456171875,-0.2581988897471611,2.0816659994661326,-0.48038446141526137,24.38
0.244382541161821,-0.39428406598630666,0.5619514869490164,-0.6558803458962558,1.0,-1.0093229326479933,1.0089543086050472,-0.2581988897471611,-0.48038446141526137,2.0816659994661326,36.71
0.244382541161821,-0.39428406598630666,0.5619514869490164,-0.6558803458962558,1.0,1.2440491960545037,2.2091087210517677,-0.2581988897471611,-0.48038446141526137,-0.48038446141526137,41.64
-0.5124150056618855,0.44067042669057715,-1.1239029738980328,0.9725122370185867,-1.0,0.11736313170325505,-0.9748241505312496,-0.2581988897471611,-0.48038446141526137,-0.48038446141526137,12.49
-0.22861592560299554,0.1623522624649492,-1.6858544608470492,0.9725122370185867,-1.0,-1.7604469755488257,-1.4092358703739276,3.8729833462074166,-0.48038446141526137,-0.48038446141526137,6.05
0.244382541161821,-0.39428406598630666,0.5619514869490164,-0.6558803458962558,1.0,1.2440491960545037,1.559068907824709,-0.2581988897471611,-0.48038446141526137,-0.48038446141526137,43.1
1.2849791680444165,-1.2292385586631904,0.0,-1.1986778735345365,1.0,-1.0093229326479933,0.5019653280622608,-0.2581988897471611,-0.48038446141526137,-0.48038446141526137,28.83
0.244382541161821,-0.39428406598630666,0.5619514869490164,-0.6558803458962558,1.0,-1.0093229326479933,1.7536601140496377,-0.2581988897471611,-0.48038446141526137,2.0816659994661326,35.48
0.5281816212207099,-0.6726022302119347,0.0,-0.6558803458962558,1.0,-1.0093229326479933,0.44201019965782334,-0.2581988897471611,-0.48038446141526137,-0.48038446141526137,22.79
-0.985413472426701,0.997306755141833,0.0,0.9725122370185867,-1.0,0.11736313170325505,-0.874898936523854,-0.2581988897471611,-0.48038446141526137,-0.48038446141526137,13.18
1.2849791680444165,-1.2292385586631904,0.0,-1.1986778735345365,1.0,-1.0093229326479933,0.5608686121087259,-0.2581988897471611,2.0816659994661326,-0.48038446141526137,29.79
-1.1746128591326277,1.275624919367461,0.5619514869490164,0.9725122370185867,-1.0,-1.0093229326479933,-0.5435679637624893,-0.2581988897471611,2.0816659994661326,-0.48038446141526137,15.32
-0.985413472426701,0.997306755141833,0.0,0.9725122370185867,-1.0,-1.0093229326479933,-1.0084831699863723,-0.2581988897471611,2.0816659994661326,-0.48038446141526137,11.33
0.9065803946325631,-0.9509203944375626,-0.5619514869490164,-0.6558803458962558,1.0,1.2440491960545037,0.638705094598697,-0.2581988897471611,-0.48038446141526137,-0.48038446141526137,32.39
2.0417767148681216,-1.7858748871144463,-0.5619514869490164,-1.4700766373536769,1.0,1.2440491960545037,0.8806292969323918,-0.2581988897471611,-0.48038446141526137,-0.48038446141526137,32.82
-0.985413472426701,0.997306755141833,0.0,0.9725122370185867,-1.0,1.2440491960545037,-0.6782040415829803,-0.2581988897471611,-0.48038446141526137,-0.48038446141526137,15.23
-0.5124150056618855,0.44067042669057715,-1.1239029738980328,0.9725122370185867,-1.0,-1.0093229326479933,-1.1252378937213292,-0.2581988897471611,-0.48038446141526137,2.0816659994661326,13.69
1.2849791680444165,-1.2292385586631904,0.0,-1.1986778735345365,1.0,-1.0093229326479933,0.8669553202787479,-0.2581988897471611,2.0816659994661326,-0.48038446141526137,28.86
0.5281816212207099,-0.6726022302119347,0.0,-0.6558803458962558,1.0,1.2440491960545037,0.7491487521858186,-0.2581988897471611,-0.48038446141526137,-0.48038446141526137,29.22
-0.985413472426701,0.997306755141833,0.0,0.9725122370185867,-1.0,1.2440491960545037,-0.6676855980032548,-0.2581988897471611,2.0816659994661326,-0.48038446141526137,15.3
1.2849791680444165,-1.2292385586631904,0.0,-1.1986778735345365,1.0,1.2440491960545037,1.1919752268922772,-0.2581988897471611,-0.48038446141526137,-0.48038446141526137,36.66
1.2849791680444165,-1.2292385586631904,0.0,-1.1986778735345365,1.0,-1.0093229326479933,0.5187948377898222,-0.2581988897471611,-0.48038446141526137,2.0816659994661326,29.08
-0.7016143923678121,0.718988590916205,-0.5619514869490164,0.9725122370185867,-1.0,-1.0093229326479933,-1.0368829676516322,-0.2581988897471611,2.0816659994661326,-0.48038446141526137,11.2
-0.03941653889706892,-0.11596590176067874,2.2478059477960657,-1.1986778735345365,1.0,1.2440491960545037,1.6053500595755035,-0.2581988897471611,2.0816659994661326,-0.48038446141526137,40.6
-0.985413472426701,0.997306755141833,0.0,0.9725122370185867,-1.0,0.11736313170325505,-0.8622768042281829,-0.2581988897471611,-0.48038446141526137,-0.48038446141526137,13.17
0.5281816212207099,-0.6726022302119347,0.0,-0.6558803458962558,1.0,1.2440491960545037,0.6050460751435742,-0.2581988897471611,-0.48038446141526137,-0.48038446141526137,28.95
-0.7016143923678121,0.718988590916205,-0.5619514869490164,0.9725122370185867,-1.0,1.2440491960545037,-0.7970624540338824,-0.2581988897471611,-0.48038446141526137,-0.48038446141526137,14.71
1.2849791680444165,-1.2292385586631904,0.0,-1.1986778735345365,1.0,1.2440491960545037,1.6905494525712823,-0.2581988897471611,-0.48038446141526137,-0.48038446141526137,35.69
1.2849791680444165,-1.2292385586631904,0.0,-1.1986778735345365,1.0,-1.0093229326479933,1.024731973974636,-0.2581988897471611,-0.48038446141526137,-0.48038446141526137,28.09
0.9065803946325631,-0.9509203944375626,-0.5619514869490164,-0.6558803458962558,1.0,0.11736313170325505,0.9342733591889935,-0.2581988897471611,-0.48038446141526137,2.0816659994661326,29.39
1.2849791680444165,-1.2292385586631904,0.0,-1.1986778735345365,1.0,0.11736313170325505,1.2130121140517285,-0.2581988897471611,-0.48038446141526137,-0.48038446141526137,32.68
2.0417767148681216,-1.7858748871144463,-0.5619514869490164,-1.4700766373536769,1.0,-1.0093229326479933,0.14644193506752687,-0.2581988897471611,-0.48038446141526137,2.0816659994661326,24.33
0.9065803946325631,-0.9509203944375626,-0.5619514869490164,-0.6558803458962558,1.0,0.11736313170325505,0.511431927284014,-0.2581988897471611,2.0816659994661326,-0.48038446141526137,29.47
-1.1746128591326277,1.275624919367461,0.5619514869490164,0.9725122370185867,-1.0,1.2440491960545037,-0.4078800415840258,-0.2581988897471611,-0.48038446141526137,2.0816659994661326,18.16
0.5281816212207099,-0.6726022302119347,0.0,-0.6558803458962558,1.0,1.2440491960545037,0.9416362696948016,-0.2581988897471611,-0.48038446141526137,-0.48038446141526137,28.65
-0.22861592560299554,0.1623522624649492,-1.6858544608470492,0.9725122370185867,-1.0,1.2440491960545037,-0.8380843839948133,-0.2581988897471611,-0.48038446141526137,2.0816659994661326,14.19
-1.1746128591326277,1.275624919367461,0.5619514869490164,0.9725122370185867,-1.0,-1.0093229326479933,-0.5635530065639686,-0.2581988897471611,-0.48038446141526137,-0.48038446141526137,15.41
-0.985413472426701,0.997306755141833,0.0,0.9725122370185867,-1.0,-1.0093229326479933,-1.0232089909979887,-0.2581988897471611,2.0816659994661326,-0.48038446141526137,11.44
2.0417767148681216,-1.7858748871144463,-0.5619514869490164,-1.4700766373536769,1.0,0.11736313170325505,0.5882165654160129,-0.2581988897471611,-0.48038446141526137,-0.48038446141526137,28.18
0.5281816212207099,-0.6726022302119347,0.0,-0.6558803458962558,1.0,0.11736313170325505,0.37364031638960543,-0.2581988897471611,-0.48038446141526137,2.0816659994661326,25.49
-0.7016143923678121,0.718988590916205,-0.5619514869490164,0.9725122370185867,-1.0,-1.0093229326479933,-1.0663346096748647,-0.2581988897471611,-0.48038446141526137,-0.48038446141526137,11.16
0.9065803946325631,-0.9509203944375626,-0.5619514869490164,-0.6558803458962558,1.0,-1.0093229326479933,0.7838596159989137,-0.2581988897471611,-0.48038446141526137,2.0816659994661326,25.36
-0.5124150056618855,0.44067042669057715,-1.1239029738980328,0.9725122370185867,-1.0,0.11736313170325505,-0.9622020182355786,-0.2581988897471611,-0.48038446141526137,-0.48038446141526137,12.57
0.244382541161821,-0.39428406598630666,0.5619514869490164,-0.6558803458962558,1.0,-1.0093229326479933,1.7336750712481588,-0.2581988897471611,-0.48038446141526137,-0.48038446141526137,35.65
